<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240130;095950;1635.2;2;9478387405;S
20240130;095950;1635.2;1;9478387406;S
20240130;095950;1635.2;5;9478387407;S
20240130;095950;1635.2;6;9478387408;S
20240130;095950;1635.2;1;9478387409;S
20240130;095950;1635.2;3;9478387410;S
20240130;095950;1635.2;1;9478387411;S
20240130;095950;1635.2;30;9478387412;S
20240130;095950;1635.2;14;9478387413;S
20240130;095950;1635.2;2;9478387414;S
20240130;095950;1635.2;9;9478387415;S
20240130;095950;1635.2;2;9478387416;S
20240130;095950;1635.2;10;9478387417;S
20240130;095950;1635.2;1;9478387418;B
20240130;095950;1635.2;1;9478387419;S
20240130;095950;1635.2;20;9478387420;S
20240130;095950;1635.2;57;9478387421;S
20240130;095950;1635.2;1;9478387422;S
20240130;095950;1635.2;1;9478387423;S
20240130;095950;1635.2;300;9478387424;S
20240130;095950;1635.2;43;9478387425;S
20240130;095950;1635.2;15;9478387426;S
20240130;095950;1635.2;5;9478387427;S
20240130;095950;1635.2;9;9478387428;S
20240130;095950;1635.2;1;9478387429;S
20240130;095950;1635.2;1;9478387430;S
20240130;095950;1635.2;65;9478387431;S
20240130;095950;1635.2;7;9478387432;S
20240130;095950;1635.2;100;9478387433;S
20240130;095950;1635.2;200;9478387434;S
20240130;095950;1635.2;1;9478387435;S
20240130;095950;1635.2;10;9478387436;S
20240130;095950;1635.2;512;9478387437;S
20240130;095950;1635.2;70;9478387438;S
20240130;095950;1635.2;10;9478387439;S
20240130;095950;1635.2;30;9478387440;S
20240130;095950;1635.2;60;9478387441;S
20240130;095950;1635.2;50;9478387442;S
20240130;095950;1635.2;20;9478387443;S
20240130;095950;1635.2;5;9478387444;S
20240130;095950;1635.2;18;9478387445;S
20240130;095950;1635.2;20;9478387446;S
20240130;095950;1635.2;70;9478387447;S
20240130;095950;1635.2;50;9478387448;S
20240130;095950;1635.2;7;9478387449;S
20240130;095950;1635.2;1;9478387450;S
20240130;095950;1635.2;261;9478387451;S
20240130;095950;1635.2;1;9478387452;B
20240130;095950;1635.2;1;9478387453;B
20240130;095950;1635.2;1;9478387454;B
20240130;095950;1635.2;2;9478387455;B
20240130;095950;1635.2;3;9478387456;B
20240130;095950;1635.2;1;9478387457;B
20240130;095950;1635.2;1;9478387458;B
20240130;095950;1635.2;1;9478387459;B
20240130;095950;1635.2;1;9478387460;B
20240130;095950;1635.2;31;9478387461;B
20240130;095950;1635.2;18;9478387462;B
20240130;095950;1635.2;304;9478387463;S
20240130;095950;1635.2;50;9478387464;S
20240130;095950;1635.2;2;9478387465;B
20240130;095950;1635.2;1;9478387466;B
20240130;095950;1635.2;1000;9478387467;B
20240130;095950;1635.2;50;9478387468;B
20240130;095950;1635.2;50;9478387469;B
20240130;095950;1635.2;3;9478387470;B
20240130;095950;1635.2;1;9478387471;B
20240130;095950;1635.2;70;9478387472;S
20240130;095950;1635.2;440;9478387473;S
20240130;095950;1635.2;10;9478387474;S
20240130;095950;1635.2;8;9478387475;S
20240130;095950;1635.2;6;9478387476;B
20240130;095950;1635.2;2;9478387477;S
20240130;095950;1635.2;1;9478387478;B
20240130;095950;1635.2;1;9478387479;B
20240130;095950;1635.2;1;9478387480;B
20240130;095950;1635.2;2;9478387481;B
20240130;095950;1635.2;50;9478387482;B
20240130;095950;1635.2;1;9478387483;B
20240130;095950;1635.2;4;9478387484;B
20240130;095950;1635.2;20;9478387485;B
20240130;095950;1635.2;1;9478387486;B
20240130;095950;1635.2;2;9478387487;B
20240130;095950;1635.2;6;9478387488;B
20240130;095950;1635.2;50;9478387489;B
20240130;095950;1635.2;113;9478387490;B
20240130;095950;1635.2;1;9478387491;S
20240130;095950;1635.2;96;9478387492;S
20240130;095950;1635.2;1;9478387493;B
20240130;095950;1635.2;40;9478387494;S
20240130;095950;1635.2;1;9478387495;B
20240130;095950;1635.2;1;9478387496;B
20240130;095950;1635.2;2;9478387497;B
20240130;095950;1635.2;5;9478387498;B
20240130;095950;1635.2;1;9478387499;B
20240130;095950;1635.2;1;9478387500;B
20240130;095950;1635.2;1;9478387501;B
20240130;095950;1635.2;1;9478387502;B
20240130;095950;1635.2;1;9478387503;B
20240130;095950;1635.2;20;9478387504;B
20240130;095950;1635.2;1;9478387505;B
20240130;095950;1635.2;106;9478387506;S
20240130;095950;1635.2;2;9478387507;B
20240130;095950;1635.2;1;9478387508;B
20240130;095950;1635.2;1;9478387509;B
20240130;095950;1635.2;1;9478387510;B
20240130;095950;1635.2;5;9478387511;B
20240130;095950;1635.2;50;9478387512;B
20240130;095950;1635.2;50;9478387513;B
20240130;095950;1635.2;18;9478387514;B
20240130;095950;1635.2;11;9478387515;S
20240130;095950;1635.2;200;9478387516;S
20240130;095950;1635.2;1;9478387517;B
20240130;095950;1635.2;100;9478387518;B
20240130;095950;1635.2;1;9478387519;B
20240130;095950;1635.2;3;9478387520;B
20240130;095950;1635.2;1;9478387521;B
20240130;095950;1635.2;3;9478387522;S
20240130;095950;1635.2;1;9478387523;B
20240130;095950;1635.2;20;9478387524;B
20240130;095950;1635.2;4;9478387525;B
20240130;095950;1635.2;721;9478387526;S
20240130;095950;1635.2;300;9478387527;S
20240130;095950;1635.2;1;9478387528;B
20240130;095950;1635.2;1;9478387529;B
20240130;095950;1635.2;9;9478387530;S
20240130;095950;1635.2;1902;9478387531;S
20240130;095950;1635.2;2;9478387532;S
20240130;095950;1635.2;1;9478387533;B
20240130;095950;1635.2;1;9478387534;B
20240130;095950;1635.2;1;9478387535;B
20240130;095950;1635.2;50;9478387536;B
20240130;095950;1635.2;1;9478387537;B
20240130;095950;1635.2;1;9478387538;B
20240130;095950;1635.2;393;9478387539;B
